query_path,class,AP,P@1,P@10,R@10,HitRate@10
American Shorthair/45016360_4343.jpg,American Shorthair,0.2155922563725852,0.0,0.4,0.004004004004004004,1.0
American Shorthair/41660588_9562.jpg,American Shorthair,0.2156296457916344,0.0,0.2,0.002002002002002002,1.0
American Shorthair/45819296_2739.jpg,American Shorthair,0.2156699166385712,1.0,0.5,0.005005005005005005,1.0
American Shorthair/44607432_5008.jpg,American Shorthair,0.21567043544656073,0.0,0.2,0.002002002002002002,1.0
American Shorthair/45998091_2003.jpg,American Shorthair,0.2156879434669012,1.0,0.3,0.003003003003003003,1.0
Russian Blue/46001384_1258.jpg,Russian Blue,0.21581327731139596,0.0,0.0,0.0,0.0
American Shorthair/41542818_9711.jpg,American Shorthair,0.21588717177351702,0.0,0.0,0.0,0.0
American Shorthair/45922872_2534.jpg,American Shorthair,0.2160198246972231,0.0,0.1,0.001001001001001001,1.0
American Shorthair/45996799_2091.jpg,American Shorthair,0.21603646474993002,0.0,0.2,0.002002002002002002,1.0
American Shorthair/45999204_1859.jpg,American Shorthair,0.21605043092999932,0.0,0.2,0.002002002002002002,1.0
American Shorthair/42552954_8078.jpg,American Shorthair,0.2161404421303486,0.0,0.1,0.001001001001001001,1.0
American Shorthair/43101300_7190.jpg,American Shorthair,0.21614371837771781,0.0,0.4,0.004004004004004004,1.0
American Shorthair/43829416_6014.jpg,American Shorthair,0.21623038236653844,0.0,0.3,0.003003003003003003,1.0
American Shorthair/43373244_6770.jpg,American Shorthair,0.21636992096966176,0.0,0.3,0.003003003003003003,1.0
American Shorthair/45261452_3753.jpg,American Shorthair,0.21638924302998075,1.0,0.3,0.003003003003003003,1.0
American Shorthair/41951126_9098.jpg,American Shorthair,0.21640716482792335,0.0,0.0,0.0,0.0
American Shorthair/43155536_7091.jpg,American Shorthair,0.2164130740517395,0.0,0.1,0.001001001001001001,1.0
American Shorthair/42123368_8800.jpg,American Shorthair,0.2164705658167682,0.0,0.2,0.002002002002002002,1.0
American Shorthair/41593796_9646.jpg,American Shorthair,0.2165682835755768,0.0,0.0,0.0,0.0
American Shorthair/46004021_1603.jpg,American Shorthair,0.21658881593591212,0.0,0.1,0.001001001001001001,1.0
